Time (TU),X (LU),Y (LU),Z (LU),VX (LU/TU),VY (LU/TU),VZ (LU/TU)
1.0807834842749147,1.0852317750062614,0.2032786924062425,-2.221960637863727e-25,0.31755137590430293,-0.2573005336388084,-6.790321436062084e-25
1.087973205876877,1.0875067166181882,0.20140834488481582,-2.2706785525565345e-25,0.31526814193628916,-0.2629774561028408,-6.761658916640244e-25
1.0951377903906439,1.0897571151090577,0.19950405859235867,-2.3190185626148984e-25,0.3129204881302354,-0.2685998662488473,-6.732376631778256e-25
1.1022764800868516,1.0919823935342354,0.1975667168598399,-2.366972625537475e-25,0.31050919495430984,-0.2741665124645217,-6.702479008564367e-25
1.1093885623558872,1.0941820049361852,0.19559720768165412,-2.414533147451732e-25,0.30803507049444734,-0.2796761930921749,-6.6719705251285315e-25
1.116473378213695,1.0963554348836586,0.1935964195626293,-2.4616930367052193e-25,0.3054989454209728,-0.28512776281404417,-6.640855668668802e-25
1.12353031145322,1.0985021979645053,0.19156524273798967,-2.5084456275794493e-25,0.30290167464036977,-0.2905201239817252,-6.609138976095817e-25
1.130558797636929,1.1006218403502606,0.1895045649051937,-2.5547847361824848e-25,0.3002441319816406,-0.2958522332427906,-6.576824988919836e-25
1.1375583102549691,1.1027139353726032,0.18741527357423043,-2.6007045648247467e-25,0.29752721330034665,-0.30112309069040866,-6.543918310855359e-25
1.1445283812968978,1.1047780894189538,0.1852982483453782,-2.646199832831542e-25,0.294751826524695,-0.30633175505206367,-6.510423506589739e-25
1.1514685758991166,1.1068139340304741,0.18315436688174014,-2.69126560546055e-25,0.2919188994264431,-0.3114773241992675,-6.476345215223094e-25
1.1583785131931095,1.1088211317344998,0.1809844970760045,-2.7358974252578164e-25,0.2890293693497951,-0.31655895034063125,-6.441688045105195e-25
1.1652578506585582,1.1107993710320172,0.17878950034926283,-2.7800912049804623e-25,0.2860841874869909,-0.3215758279104653,-6.406456643907036e-25
1.172106287272021,1.1127483669352076,0.17657022932254346,-2.8238432432207366e-25,0.2830843157520082,-0.32652719551167114,-6.370655678890299e-25
1.178923568650606,1.1146678619677002,0.1743275247659485,-2.867150251716122e-25,0.2800307225535905,-0.33141233911892587,-6.33428980393878e-25
1.1857094727550463,1.1165576216455675,0.17206221897082613,-2.9100092588058005e-25,0.27692438725207663,-0.3362305812904204,-6.297363729579235e-25
1.1924638183826333,1.1184174364255959,0.16977513179997844,-2.9524176584330014e-25,0.2737662946853582,-0.34098128685023216,-6.2598821739636305e-25
1.19918646286599,1.1202471205390536,0.16746707025827395,-2.994373189838581e-25,0.2705574343934973,-0.34566386070560606,-6.22184986945295e-25
1.2058772970050808,1.1220465100948398,0.16513882913340996,-3.035873900398565e-25,0.2672988013350606,-0.35027774381105703,-6.183271586191878e-25
1.2125362466364478,1.1238154630021475,0.16279118945555873,-3.0769181501700187e-25,0.26399139356503976,-0.35482241380722496,-6.144152119024184e-25
1.2191632664397891,1.1255538568097965,0.16042491973512166,-3.1175045684564814e-25,0.26063621378487667,-0.35929738033740544,-6.1044963196409935e-25
1.2257583509866141,1.127261591078557,0.15804077112655293,-3.1576321161954767e-25,0.2572342622678386,-0.36370219204678883,-6.064309026154485e-25
1.2323215187284726,1.1289385826339193,0.15563948229144936,-3.1972999824624844e-25,0.2537865434946926,-0.36803642527806024,-6.0235951541094115e-25
1.238852815049881,1.130584765896117,0.15322177761299596,-3.2365075987175825e-25,0.25029406341294935,-0.37229968581997824,-5.982359675986096e-25
1.2453523171546403,1.1322000935794359,0.15078836466634254,-3.275254663033361e-25,0.24675782551128583,-0.3764916116603314,-5.94060758617153e-25
1.2518201226196854,1.1337845332952234,0.14833993781107496,-3.3135410665789983e-25,0.243178835732228,-0.38061186513068024,-5.898343969663946e-25
1.258256360615038,1.1353380698114481,0.14587717337511882,-3.3513669555566113e-25,0.2395580951624815,-0.38466013972664415,-5.855573925842376e-25
1.2646611789882063,1.1368607013582446,0.14340073397102332,-3.388732649819711e-25,0.23589660601062204,-0.3886361514641976,-5.812302648526954e-25
1.271034748474842,1.1383524401767424,0.14091126642451376,-3.4256386634699773e-25,0.23219536826601953,-0.3925396412545068,-5.7685353954205145e-25
1.2773772620688384,1.1398133118558247,0.1384094015436238,-3.462085696516102e-25,0.22845537900049562,-0.3963703741358333,-5.724277488148584e-25
1.2836889335964725,1.1412433544907088,0.13589575424398853,-3.4980746220378277e-25,0.22467763218189404,-0.40012813803329184,-5.679534317761189e-25
1.289969989390545,1.1426426163375696,0.1333709265149367,-3.5336064347208213e-25,0.22086312278215228,-0.4038127385421364,-5.634311400608712e-25
1.2962206819571023,1.1440111584219321,0.1308355016272396,-3.5686823244528424e-25,0.21701283767353044,-0.40742400673216345,-5.588614277122289e-25
1.3024412788723108,1.145349051543021,0.12829004824274598,-3.603303608777158e-25,0.2131277613893915,-0.4109617922151472,-5.542448586084984e-25
1.3086320624392682,1.146656375777294,0.12573512032330392,-3.6374717274186276e-25,0.20920887559949694,-0.4144259627508472,-5.49582006402779e-25
1.3147933333445119,1.1479332208043518,0.1231712553910926,-3.671188258608859e-25,0.2052571560151894,-0.41781640602882736,-5.44873451345709e-25
1.320925400493874,1.1491796833575394,0.1205989785517972,-3.704454859630587e-25,0.201273578145108,-0.42113302380654155,-5.401197875973401e-25
1.3270285936273603,1.1503958694052476,0.1180187970680801,-3.73727333211426e-25,0.19725910847157566,-0.4243757385920476,-5.353216131169604e-25
1.3331032528588047,1.151581891565195,0.11543120456710534,-3.7696455612125257e-25,0.19321471046636043,-0.4275444876490637,-5.3047953718635675e-25
1.3391497384483033,1.152737870593472,0.11283667675153415,-3.8015735640517394e-25,0.18914133739967265,-0.43063922783548414,-5.255941721061705e-25
1.3451684146157268,1.1538639318269042,0.11023567820146654,-3.8330594000713753e-25,0.18503994248037545,-0.4336599269347629,-5.206661455986034e-25
1.3511596601051308,1.1549602068594238,0.10762865780456427,-3.8641052240179947e-25,0.18091147121110535,-0.43660656894965705,-5.156960918724776e-25
1.3571238612797611,1.1560268318676832,0.1050160516852227,-3.8947132465255373e-25,0.176756865489715,-0.43947915040974506,-5.106846567265906e-25
1.3630614282063698,1.157063950073732,0.10239827609749569,-3.924885812940292e-25,0.1725770517524502,-0.4422776877915307,-5.056324833638626e-25
1.3689727658503537,1.1580717062432169,0.09977574003871037,-3.9546252524956456e-25,0.16837296050520653,-0.44500220345177044,-5.0054023604572965e-25
1.3748583074387157,1.1590502521126704,0.09714883051730366,-3.983934044197436e-25,0.16414550222603802,-0.4476527410102005,-4.954085709926967e-25
1.3807184795806693,1.1599997400586837,0.0945179280233841,-4.012814637836945e-25,0.15989559158685832,-0.45022934894736594,-4.902381657163011e-25
1.3865537291370518,1.1609203272638524,0.09188339459820682,-4.0412695852381824e-25,0.15562412771811804,-0.45273209256049723,-4.850296950492186e-25
1.3923645088369805,1.161812172952778,0.08924558028089866,-4.069301465158639e-25,0.1513320039900556,-0.45516104713731687,-4.797838429315774e-25
1.398151281930461,1.1626754387954914,0.08660482107114065,-4.096912902958441e-25,0.1470201041330674,-0.4575162996814328,-4.745012975737021e-25
1.403914520484142,1.1635102882842028,0.08396143975708592,-4.1241065589244513e-25,0.14268930298027716,-0.459797947823783,-4.691827522039396e-25
1.4096547054534618,1.1643168864004085,0.08131574595636647,-4.150885125321774e-25,0.1383404659336817,-0.46200609949374116,-4.638289042261788e-25
1.4153723272979866,1.1650953993537263,0.07866803591339834,-4.177251325863072e-25,0.1339744480216087,-0.46414087275888494,-4.584404538340859e-25
1.421067885009962,1.1658459940999546,0.0760185930382643,-4.203207907741121e-25,0.1295920941726026,-0.4662023950310854,-4.530181040873006e-25
1.426741882181944,1.1665688375151864,0.07336768985356347,-4.228757620677643e-25,0.1251942418404366,-0.46819080129271246,-4.475625638868814e-25
1.4323948353199427,1.1672640971546258,0.07071558423879155,-4.2539032513581e-25,0.12078171417973502,-0.4701062366504755,-4.420745392094626e-25
1.4380272690057934,1.1679319402630377,0.06806252179403538,-4.278647597680142e-25,0.11635532333630484,-0.4719488540595686,-4.365547368146622e-25
1.4436397128679714,1.168572533117494,0.06540873741214873,-4.302993452347011e-25,0.11191587247825818,-0.4737188129207267,-4.310038664173948e-25
1.4492327017130477,1.169186040792943,0.06275445538766132,-4.326943600885745e-25,0.10746415541037452,-0.4754162788112965,-4.254226398465395e-25
1.4548067792179098,1.16977262729399,0.060099887830973094,-4.350500834549357e-25,0.10300095333685876,-0.47704142420516527,-4.198117665875254e-25
1.4603624937430228,1.1703324548143264,0.05744523682431147,-4.373667929317571e-25,0.09852703790021206,-0.4785944267525315,-4.14171957162547e-25
1.4659004037503838,1.1708656840146614,0.05479069201323846,-4.396447665523061e-25,0.09404316655556899,-0.4800754703531285,-4.085039168545364e-25
1.4714210697655719,1.171372472953007,0.052136434635941885,-4.4188427914104895e-25,0.08955008880455266,-0.4814847424639537,-4.028083531024627e-25
1.4769250600166408,1.171852977398057,0.04948263502414953,-4.4408560437295e-25,0.08504854143609913,-0.4828224352176852,-3.9708596902008294e-25
1.4824129490189772,1.172307350425838,0.04682945347792111,-4.462490138777374e-25,0.08053924945956215,-0.48408874452791606,-3.913374640658164e-25
1.4878853108467218,1.1727357416541586,0.04417704373708428,-4.4837477434242495e-25,0.07602293148825148,-0.4852838681556176,-3.8556354041711013e-25
1.4933427299763031,1.1731382979197527,0.04152554795726698,-4.504631515198569e-25,0.07150029068882723,-0.48640800777378385,-3.797648909185011e-25
1.498785786600884,1.173515161955462,0.03887510406110039,-4.5251440431328825e-25,0.06697202680942363,-0.4874613654309586,-3.739422139617191e-25
1.5042150816084174,1.1738664739469598,0.03622583381331903,-4.545287939736092e-25,0.062438815327380985,-0.48844414803475794,-3.6809618616024593e-25
1.5096311956841302,1.174192368599881,0.03357786299096068,-4.56506568557891e-25,0.05790134146027474,-0.4893565592640026,-3.6222750560622027e-25
1.515034736192662,1.1744929780084565,0.030931298752290216,-4.584479801070437e-25,0.053360260985706204,-0.4901988076851377,-3.563368408096897e-25
1.5204262965761326,1.1747684289808062,0.02828624971911327,-4.603532695120001e-25,0.048816234188162985,-0.49097109933958333,-3.5042487401416157e-25
1.5258064780602956,1.1750188442335496,0.02564281562268227,-4.622226742829791e-25,0.04426990769275221,-0.491673641142155,-3.4449227718343564e-25
1.5311758832018438,1.1752443418805705,0.02300109071510243,-4.640564260166276e-25,0.039721919893882775,-0.4923066394867983,-3.3853971848852828e-25
1.536535116963236,1.175445035366994,0.020361163500309448,-4.65854750597227e-25,0.03517290008608971,-0.4928703000823435,-3.3256786063496776e-25
1.5418847859243678,1.1756210333212842,0.017723117382175954,-4.6761786775227935e-25,0.030623469183641838,-0.4933648275426563,-3.265773612590104e-25
1.5472254959634093,1.1757724393934694,0.01508703207275679,-4.6934599014703555e-25,0.026074241767227564,-0.4937904249222956,-3.205688750910918e-25
1.5525578519538596,1.175899352204608,0.012452984010586036,-4.710393231986213e-25,0.021525826438550485,-0.49414729355025405,-3.1454305391903255e-25
1.557882457740965,1.1760018653137723,0.00982104664037943,-4.726980649895463e-25,0.016978825944461123,-0.4944356328995675,-3.0850054624950278e-25
1.5631999221299138,1.1760800672648952,0.007191287717720095,-4.743224080025939e-25,0.012433832166552368,-0.4946556406687633,-3.0244199011416744e-25
1.5685108505387926,1.176134041361712,0.0045637737001755305,-4.759125363912977e-25,0.007891433363733893,-0.49480751208595836,-2.9636802215722605e-25
1.5738158464629943,1.1761638657076026,0.001938569291835043,-4.774686264044217e-25,0.0033522130553852256,-0.49489143994605334,-2.902792756694685e-25
1.579115514296861,1.1761696132082624,-0.000684263687685289,-4.789908471454258e-25,-0.0011832522592204993,-0.4949076145321531,-2.841763770238048e-25
1.5844104512585682,1.17615135156423,-0.003304662043210171,-4.804793582009926e-25,-0.005714386052327539,-0.49485622349751685,-2.780599546630566e-25
1.5897083322720518,1.1761090708294772,-0.005926066099796016,-4.819362363317456e-25,-0.01024667128285673,-0.49473724792254,-2.7192241987229864e-25
1.595011984021345,1.1760426993186557,-0.008549514860446342,-4.833620880759484e-25,-0.014781436828194057,-0.49455050711471676,-2.6576173152565927e-25
1.600321997066719,1.17595216303496,-0.011174938285975888,-4.847568760954409e-25,-0.019318092172067033,-0.49429582592964644,-2.595784340565549e-25
1.6056389698195093,1.175837382871888,-0.01380226759357489,-4.861205565810531e-25,-0.023856047692786632,-0.49397302696512696,-2.533730688788087e-25
1.6109635073977724,1.1756982745088806,-0.016431434422135262,-4.87453078692786e-25,-0.02839471354605473,-0.49358193032532655,-2.4714617534698522e-25
1.6162962037580102,1.1755347488931247,-0.019062361745535248,-4.887543800135325e-25,-0.03293348431876707,-0.4931223550209612,-2.4089831135109743e-25
1.6216376680390077,1.1753467115555918,-0.021694976614052234,-4.900243930481627e-25,-0.03747176136881811,-0.49259411707985346,-2.3463002218594763e-25
1.6269884944926074,1.1751340635840282,-0.024329195057604704,-4.912630378524607e-25,-0.04200892713996775,-0.49199703230145514,-2.2834187545573984e-25
1.6323492866703029,1.1748967008936244,-0.026964933750783116,-4.924702278440088e-25,-0.046544365646280776,-0.491330914214226,-2.2203443237815983e-25
1.6377206419521102,1.1746345148694692,-0.029602102130426546,-4.93645866146522e-25,-0.05107744926576771,-0.4905955758724085,-2.1570826559065865e-25
1.6431031601597283,1.1743473920950334,-0.032240606374230076,-4.947898475645244e-25,-0.05560754597741703,-0.48979082907161087,-2.0936394865024936e-25
1.6484974393328031,1.1740352146228363,-0.03488034706414039,-4.959020576265496e-25,-0.06013401573487138,-0.48891648507101304,-2.0300206060652632e-25
1.6539040697597245,1.1736978604771786,-0.03752121601909504,-4.96982371447608e-25,-0.06465620545375036,-0.48797235594683086,-1.966231926337012e-25
1.6593236444397061,1.1733352031864261,-0.0401631011669901,-4.980306559481921e-25,-0.06917345778976836,-0.48695825321090896,-1.9022793525223775e-25
1.6647567506455718,1.1729471124285404,-0.04280588217375299,-4.990467681999174e-25,-0.0736851040820917,-0.48587398952883104,-1.8381688781477445e-25
1.6702039781781015,1.1725334536042498,-0.045449434218425754,-5.000305570578383e-25,-0.07819047124414313,-0.4847193774203454,-1.7739064827804716e-25
1.675665910027378,1.1720940886460713,-0.048093623207190586,-5.0098186146848355e-25,-0.08268887404149537,-0.4834942313943871,-1.709498237102118e-25
1.681143118701737,1.1716288765895906,-0.050738303789912925,-5.019005100721225e-25,-0.08717961221648922,-0.4821983693915534,-1.644950340678626e-25
1.6866361778713548,1.171137672843353,-0.05338332477744943,-5.027863233697001e-25,-0.09166198019156721,-0.4808316105788752,-1.5802689788720235e-25
1.6921456577927745,1.170620329708479,-0.05602852669402617,-5.03639112981585e-25,-0.09613526338078052,-0.47939377661112487,-1.5154603708622917e-25
1.69767212443986,1.1700766966524458,-0.05867374114073274,-5.044586816222442e-25,-0.10059873760684297,-0.47788469218205615,-1.4505307736581775e-25
1.7032161344820198,1.169506621046166,-0.061318788192609816,-5.052448225342159e-25,-0.10505166522866081,-0.4763041868350939,-1.3854865344862845e-25
1.708778238330521,1.1689099481551193,-0.0639634776793018,-5.059973201843277e-25,-0.10949329784941145,-0.47465209467500585,-1.3203340479314035e-25
1.7143589760858782,1.1682865218608938,-0.06660760708657781,-5.06715949950898e-25,-0.11392287334477773,-0.4729282560781498,-1.255079796033425e-25
1.7199588959507164,1.1676361828345816,-0.06925097009213538,-5.074004806430814e-25,-0.11833963069398877,-0.4711325123351706,-1.1897301256570015e-25
1.7255785260982432,1.166958771938771,-0.07189334306420837,-5.080506710650509e-25,-0.1227427879095735,-0.4692647147236449,-1.1242915697731376e-25
1.7312183869897293,1.1662541292337558,-0.07453449078132729,-5.086662719668226e-25,-0.127131552229597,-0.46732472138597775,-1.0587706948841433e-25
1.7368789991986626,1.1655220932510555,-0.0771741699338979,-5.092470270653859e-25,-0.13150512648532187,-0.4653123949449212,-9.931740020817333e-26
1.7425608695850747,1.1647625030058542,-0.07981212250712966,-5.097926717490321e-25,-0.13586269867215353,-0.4632276076298139,-9.275080792804108e-26
1.7482644990980183,1.1639751973410606,-0.08244807931452841,-5.10302934189278e-25,-0.14020344840523902,-0.4610702390249818,-8.617795018165201e-26
1.7539903797649214,1.163160015632036,-0.08508175848004532,-5.107775352836372e-25,-0.1445265449858981,-0.45884017753519357,-7.959948584579873e-26
1.7597389924813722,1.1623167984520362,-0.08771286433330447,-5.112161887742971e-25,-0.14883114618566673,-0.4565373217058598,-7.301607675270982e-26
1.7655108137267728,1.1614453869288723,-0.09034109039945806,-5.116186020455891e-25,-0.15311640372693763,-0.4541615779408223,-6.642837906958696e-26
1.771306308441535,1.1605456241078462,-0.09296611605111453,-5.119844758261442e-25,-0.15738145837606696,-0.45171286367591373,-5.983705054145253e-26
1.7771259289792243,1.1596173555162466,-0.09558760600124273,-5.123135044940091e-25,-0.1616254397338198,-0.44919110832887305,-5.324275068805008e-26
1.7829701220202592,1.1586604284336255,-0.09820521338017096,-5.126053767923841e-25,-0.1658474718073867,-0.4465962507093269,-4.6646131997243684e-26
1.7888393243306044,1.1576746928837476,-0.1008185777632099,-5.128597758223931e-25,-0.1700466703631231,-0.44392824109050183,-4.004784381902154e-26
1.7947339617996996,1.1566600021626092,-0.10342732472050553,-5.130763793105163e-25,-0.1742221427707949,-0.44118704198432185,-3.344853248960761e-26
1.8006544425746365,1.155616214442949,-0.10603106280544523,-5.1325485975251455e-25,-0.17837298377793373,-0.43837263178630204,-2.6848848001940016e-26
1.8066011811388445,1.154543188900236,-0.10862939414926981,-5.133948854524811e-25,-0.18249829294782907,-0.43548499362835535,-2.0249416215803192e-26
1.812574569127892,1.1534407911810585,-0.11122190160933691,-5.134961198778245e-25,-0.18659715467292926,-0.4325241294101632,-1.3650870513154333e-26
1.8185749880655333,1.1523088915968438,-0.11380815444541305,-5.135582224616122e-25,-0.19066864779033307,-0.4294900541668584,-7.053836600314294e-27
1.8246028102531198,1.1511473653084723,-0.11638770873175279,-5.135808488912381e-25,-0.19471184672221012,-0.4263827958057436,-4.58930650434731e-28
1.830658395395577,1.1499560933348407,-0.11896010595831857,-5.135636513838564e-25,-0.1987258197623332,-0.42320239702756396,6.1332378696146275e-27
1.8367420923245488,1.1487349626071157,-0.12152487384780757,-5.135062790260397e-25,-0.20270963083806876,-0.41994891466947354,1.2722068962266701e-26
1.842854234658743,1.1474838672315848,-0.12408152462543542,-5.134083781577868e-25,-0.20666233729108965,-0.41662242225239693,1.9306968260894784e-26
1.8489951451384325,1.1462027080249977,-0.12662955697270362,-5.132695926986484e-25,-0.21058299337126143,-0.4132230079055686,2.5887352579201487e-26
1.8551651384127148,1.1448913922752755,-0.1291684572726827,-5.130895643479738e-25,-0.21447065254423686,-0.4097507729018259,3.246265363174777e-26
1.8613645093126372,1.1435498366030155,-0.13169769491128913,-5.1286793323690655e-25,-0.21832436068863445,-0.40620583838713104,3.9032306277038327e-26
1.8675935398857673,1.142177965921635,-0.13421672539414894,-5.126043381820535e-25,-0.22214316130775721,-0.40258834174188457,4.5595756854654706e-26
1.8738524980583238,1.1407757141206152,-0.1367249899885787,-5.122984170931923e-25,-0.225926095353686,-0.39889843751088866,5.215246248337461e-26
1.880141639141636,1.1393430241201172,-0.13922191653254554,-5.119498072613154e-25,-0.22967220279592052,-0.3951362966686553,5.870189331713888e-26
1.8864611967485312,1.1378798503571013,-0.1417069160793079,-5.115581462730372e-25,-0.2333805179356671,-0.3913021122567626,6.524352376906784e-26
1.892811389647047,1.1363861576875427,-0.1441793859415465,-5.111230721318774e-25,-0.23705007433774275,-0.3873960955884866,7.177684037716931e-26
1.8991924230204258,1.1348619214740188,-0.14663871044942015,-5.10644223542808e-25,-0.24067990623425342,-0.38341847559261866,7.830134366125034e-26
1.9056044791862945,1.133307130212891,-0.14908425769388564,-5.1012124103601225e-25,-0.24426904399843719,-0.3793695047761885,8.481653920226708e-26
1.9120477225574843,1.1317217848220817,-0.15151538185690014,-5.095537671469974e-25,-0.2478165178961739,-0.37524945645011787,9.132194335939403e-26
1.9185222944396083,1.1301059003648897,-0.15393142166877474,-5.0894144739086405e-25,-0.25132135610561607,-0.3710586283091315,9.781707857982445e-26
1.925028320459338,1.1284595046525085,-0.1563317036490571,-5.082839301157052e-25,-0.25478258968173345,-0.3667973379085027,1.0430148140327395e-25
1.9315659021497726,1.1267826407697092,-0.15871553943477554,-5.075808678158251e-25,-0.258199248892861,-0.3624659283326167,1.1077469448417978e-25
1.9381351083528846,1.1250753698078397,-0.1610822232803133,-5.068319187872996e-25,-0.26157035993183103,-0.35806477434520506,1.1723625870541372e-25
1.9447359929650008,1.1233377667742213,-0.1634310391261785,-5.060367458512934e-25,-0.2648949552576412,-0.3535942709474786,1.2368573122384163e-25
1.951368581567346,1.121569924473045,-0.1657612563557836,-5.051950184325524e-25,-0.2681720676936586,-0.34905484254203584,1.3012267266230241e-25
1.9580328640372626,1.1197719560103359,-0.16807212799538693,-5.043064143317615e-25,-0.2714007281549677,-0.3444469484911629,1.365466405107896e-25
1.964728810443598,1.1179439910244977,-0.17036289705959756,-5.033706184462406e-25,-0.27457997474487766,-0.339771072605525,1.42957204970969e-25
1.971456360217988,1.1160861790116308,-0.1726327935252402,-5.023873248632577e-25,-0.2777088486245301,-0.3350277308802432,1.4935393878838482e-25
1.9782154083486974,1.1141986936697246,-0.17488103065208835,-5.0135623982647e-25,-0.2807863891659774,-0.3302174817720731,1.5573640464335972e-25
1.9850058361513414,1.112281724815968,-0.17710681623826438,-5.00277077996385e-25,-0.28381164955534177,-0.32534090481899314,1.621041846728191e-25
1.9918274706614223,1.1103354901875735,-0.17930934013480343,-4.991495695517458e-25,-0.28678367983174546,-0.3203986299776407,1.6845684248205422e-25
1.9986801142896145,1.1083602275841835,-0.18148778515068315,-4.979734565501726e-25,-0.2897015418913093,-0.31539131690478756,1.7479395142111624e-25
2.0055635246445314,1.106356201032234,-0.183641321640625,-4.967484971769513e-25,-0.29256430225156677,-0.31031966995805826,1.8111507603661008e-25
2.0124774227474096,1.1043236988784892,-0.18576911139901806,-4.954744654304749e-25,-0.2953710373936697,-0.305184432722069,1.8741978003383221e-25
2.0194214903777823,1.1022630349460942,-0.18787030807523242,-4.941511525929693e-25,-0.2981208343590344,-0.2999863903640029,1.9370762404337526e-25
2.0263953651758184,1.1001745503720899,-0.18994405704091544,-4.927783692416272e-25,-0.3008127906417885,-0.29472637374030114,1.999781614088546e-25
2.033398637960724,1.098058614810436,-0.19198949608585908,-4.913559469778227e-25,-0.30344601518871206,-0.289405261934317,2.062309360606085e-25
2.0404308642090823,1.0959156232985494,-0.1940057602564086,-4.898837372382656e-25,-0.3060196346627204,-0.2840239739580201,2.124654929267242e-25
2.0474915478772164,1.0937460014354399,-0.19599197864994977,-4.883616157153169e-25,-0.3085327892994052,-0.2785834814223001,2.1868136358216115e-25
2.054580143648325,1.0915502050294683,-0.19794727679841484,-4.867894832281488e-25,-0.3109846360060173,-0.27308480733473284,2.2487806848043887e-25
2.061696063607511,1.0893287182720472,-0.19987078019794652,-4.851672654756158e-25,-0.31337435277674774,-0.2675290213028904,2.310551228590575e-25
