Time (TU),X (LU),Y (LU),Z (LU),VX (LU/TU),VY (LU/TU),VZ (LU/TU)
2.0688386651123913,1.0870820577015858,-0.20176161272137022,-4.83494916991823e-25,-0.31570113665845356,-0.2619172493090233,2.372120261794351e-25
2.076007264136469,1.0848107681850572,-0.20361890199591065,-4.817724193401344e-25,-0.3179642103451917,-0.25625066359372495,2.4334827366724315e-25
2.0832011250672124,1.0825154262018715,-0.2054417784576779,-4.799997846780653e-25,-0.32016282087020664,-0.25053049088470086,2.494633473628784e-25
2.0904194622620698,1.080196639420994,-0.20722937765815264,-4.781770566812153e-25,-0.3222962423093059,-0.24475801143531017,2.5555671736531873e-25
2.097661444185271,1.077855045363331,-0.20898084315979573,-4.763043107227592e-25,-0.32436377909123865,-0.23893455588751827,2.616278451156487e-25
2.1049261825849257,1.0754913148394256,-0.21069532582272651,-4.743816578948992e-25,-0.3263647649883428,-0.23306151410473022,2.676761740687696e-25
2.1122127502158254,1.073106146087608,-0.21237198997782872,-4.724092415974862e-25,-0.3282985701654614,-0.22714032097527026,2.7370114420604605e-25
2.119520167502403,1.0707002689037264,-0.2140100121190557,-4.703872421608234e-25,-0.33016459935662174,-0.2211724671569669,2.7970218047570865e-25
2.1268474093188243,1.0682744421895818,-0.21560858441379,-4.683158761905214e-25,-0.3319622956490107,-0.21515949355679692,2.8567869799485877e-25
2.134193411481066,1.0658294514664604,-0.21716691792176382,-4.661953957398665e-25,-0.3336911437605979,-0.20910298584334736,2.9163010675333547e-25
2.141557056512476,1.0633661132210477,-0.2186842413769036,-4.640260934063935e-25,-0.33535066832780314,-0.20300458598045557,2.975557994523147e-25
2.1489371930788024,1.0608852679959202,-0.2201598071234018,-4.618082977049849e-25,-0.33694044009458685,-0.19686597597077435,3.034551666025312e-25
2.156332633490754,1.058387780664979,-0.22159289215674852,-4.595423745242521e-25,-0.338460076506765,-0.1906888795042901,3.093275936209851e-25
2.1637421499136913,1.0558745411298796,-0.22298279901303572,-4.572287290690313e-25,-0.33990924217354485,-0.18447506472423522,3.1517245698429784e-25
2.1711644834668617,1.053346460606682,-0.2243288590905512,-4.548678037873796e-25,-0.341287651846822,-0.17822633617075734,3.209891305647466e-25
2.1785983452101587,1.050804470575122,-0.22563043422607665,-4.524600786200427e-25,-0.34259507143752616,-0.17194453339415558,3.2677698539348437e-25
2.1860424171225175,1.048249521688753,-0.2268869182181863,-4.500060712094695e-25,-0.34383131893622465,-0.16563152954309016,3.3253538940114083e-25
2.193495365508762,1.0456825783579216,-0.22809774027637886,-4.475063328618979e-25,-0.344996267121849,-0.15928921932862602,3.382637166707116e-25
2.2009558352019662,1.0431046198608902,-0.22926236500208988,-4.449614506473968e-25,-0.3460898427307752,-0.152919523177221,3.439613417045231e-25
2.208422452825422,1.0405166383310587,-0.23038029389361384,-4.423720465259013e-25,-0.34711202712922407,-0.14652438371355755,3.496276407540075e-25
2.215893839845895,1.0379196332979297,-0.23145106807227067,-4.397387728777165e-25,-0.3480628579634001,-0.14010575376841986,3.5526200045862485e-25
2.223368609675258,1.035314611710562,-0.2324742683446154,-4.370623133458955e-25,-0.34894242822831995,-0.1336655979618947,3.6086381424987614e-25
2.2308453733756446,1.0327025849664861,-0.23344951643903616,-4.343433806230243e-25,-0.3497508863698765,-0.12720588690695256,3.6643248528702198e-25
2.238322747229615,1.0300845652604453,-0.23437647621394742,-4.315827133531812e-25,-0.3504884362147678,-0.12072858973622008,3.7196743067725907e-25
2.2457993511888326,1.02746156511204,-0.2352548534954646,-4.28781076227968e-25,-0.3511553356838919,-0.11423567448793434,3.7746807887308746e-25
2.2532738189725383,1.0248345928164873,-0.23608439719549523,-4.259392556767216e-25,-0.35175189645690913,-0.10772909839279386,3.8293387568384314e-25
2.2607447930705034,1.022204653196239,-0.23686489847267597,-4.230580610935427e-25,-0.35227848206792384,-0.10121081126021424,3.883642791625655e-25
2.2682109408725846,1.019572740940804,-0.2375961920539361,-4.201383179156337e-25,-0.35273550747228105,-0.09468274047264964,3.937587699299332e-25
2.275670952407362,1.0169398404256416,-0.23827815526872065,-4.171808675286183e-25,-0.3531234368480452,-0.08814679197686308,3.991168480006246e-25
2.283123538345591,1.0143069254816683,-0.23891070715923135,-4.141865671509273e-25,-0.3534427815426292,-0.08160485112204043,4.0443802995233177e-25
2.2905674427306786,1.0116749539970393,-0.23949380874213058,-4.1115628376007586e-25,-0.35369409856945533,-0.07505877060631368,4.097218566615466e-25
2.2980014392034507,1.0090448683824917,-0.24002746160867858,-4.0809089447882814e-25,-0.35387798809418436,-0.0685103729118551,4.149678892022351e-25
2.305424334719918,1.006417593436654,-0.24051170710839154,-4.0499128394924694e-25,-0.3539950912324922,-0.061961446217912886,4.201757101763885e-25
2.3128349757517475,1.0037940333773203,-0.24094662549739673,-4.0185834055144513e-25,-0.35404608767887075,-0.05541373814659429,4.2534492677417255e-25
2.3202322438232525,1.001175072698242,-0.24133233429760953,-3.9869295703985962e-25,-0.3540316931037799,-0.04886895896514461,4.304751664035688e-25
2.3276150640537776,0.9985615724761061,-0.24166898735965642,-3.954960256726711e-25,-0.35395265662437836,-0.04232877335404286,4.35566081460494e-25
2.334982401586421,0.9959543710216386,-0.24195677313756306,-3.922684384386008e-25,-0.3538097581517671,-0.03579480293128545,4.406173457024289e-25
2.342333267126593,0.9933542813635272,-0.24219591335343804,-3.8901108335523685e-25,-0.35360380567108574,-0.029268620770106748,4.4562865698447925e-25
2.3496667105085254,0.9907620930257861,-0.2423866611588942,-3.857248460182843e-25,-0.35333563276819485,-0.022751756593204227,4.505997318552814e-25
2.356981826280634,0.9881785696083661,-0.24252929973184378,-3.824106058909507e-25,-0.35300609593819293,-0.01624569136502712,4.555303084567419e-25
2.3642777526920025,0.9856044487595079,-0.24262414058171825,-3.7906923548846314e-25,-0.3526160720359811,-0.009751857792704141,4.6042014495711015e-25
2.3715536751625064,0.9830404406222367,-0.24267152190249758,-3.7570159753001477e-25,-0.3521664555309349,-0.003271636895098751,4.652690210548363e-25
2.378808819417221,0.9804872299798583,-0.24267180682002523,-3.723085468725079e-25,-0.35165815640595394,0.0031936361686338175,4.700767326375594e-25
2.3860424540667364,0.977945475117312,-0.24262538181287605,-3.6889092818068494e-25,-0.3510920976685172,0.009642674619817646,4.748430928605393e-25
2.3932704315852953,0.9754100105535698,-0.24253238906892682,-3.654416421705125e-25,-0.35046771734474647,0.01608899461498081,4.79578738115563e-25
2.400491801355582,0.9728815815477367,-0.24239294477363357,-3.619614244931168e-25,-0.34978558907420965,0.022531144262564473,4.842831316889722e-25
2.4077055393974627,0.9703609517173456,-0.2422071960134212,-3.5845106341432505e-25,-0.34904632109778816,0.028967608365985678,4.889556824839693e-25
2.4149106511259255,0.9678488664591904,-0.2419753194109475,-3.5491135065163225e-25,-0.3482505467694093,0.03539690044771006,4.9359581225736715e-25
2.4221061794941177,0.9653460497143652,-0.24169751973266362,-3.5134307646696023e-25,-0.3473989217113586,0.041817570407581335,4.982029602042149e-25
2.429291201644044,0.9628532047967955,-0.2413740287236601,-3.4774703032273707e-25,-0.34649212210188757,0.04822820188394265,5.027765801139368e-25
2.4364648316076214,0.9603710131554029,-0.2410051037298033,-3.441239985727619e-25,-0.345530842312337,0.05462741496858627,5.073161414635844e-25
2.4436262280936876,0.9579001314407831,-0.24059102589654738,-3.404747594885085e-25,-0.3445157917051146,0.061013873409666096,5.118211336820149e-25
2.45077458610428,0.9554411942174331,-0.24013209915247677,-3.368000864385803e-25,-0.3434476935821598,0.06738627734009324,5.162910601953477e-25
2.4579091414712,0.9529948122439107,-0.23962864855619806,-3.3310074458090884e-25,-0.3423272824752998,0.07374336748514185,5.207254407018889e-25
2.4650291769431303,0.9505615702957333,-0.23908101834282103,-3.293774866344656e-25,-0.3411553010023088,0.08008393069334563,5.251238143301939e-25
2.472134011561579,0.9481420307560887,-0.23848957118267486,-3.2563105735618816e-25,-0.3399324994253044,0.08640679053078723,5.2948573245692255e-25
2.479223009636437,0.9457367305338994,-0.2378546860274744,-3.2186218785100077e-25,-0.3386596321332263,0.09271081528884932,5.338107637108967e-25
2.4862955789139156,0.9433461817359742,-0.2371767566894339,-3.1807159548083974e-25,-0.33733745582272745,0.09899491631054785,5.3809849225856335e-25
2.4933511666815216,0.9409708730598594,-0.23645619071212895,-3.1425998495891388e-25,-0.3359667282107343,0.1052580444452114,5.423485149074536e-25
2.5003892655102895,0.9386112679695927,-0.23569340731955374,-3.104280442940656e-25,-0.33454820498109716,0.11149919501860142,5.465604440603797e-25
2.5074094025508304,0.9362678084361583,-0.2348888370940739,-3.0657644966593063e-25,-0.3330826400151479,0.11771739816526776,5.507339007968921e-25
2.514411152497484,0.9339409107723691,-0.23404291913002231,-3.027058574537202e-25,-0.33157078092971526,0.12391173010845391,5.548685221423322e-25
2.521394123386638,0.9316309705846042,-0.23315610124926525,-2.988169111460211e-25,-0.33001337025500666,0.13008130032470455,5.58963952148766e-25
2.5283579649012267,0.9293383602351126,-0.23222883768857566,-2.9491023594757756e-25,-0.3284111420000262,0.1362252586077245,5.630198463785851e-25
2.535302363791226,0.9270634306240608,-0.23126158832612007,-2.909864405063835e-25,-0.32676482100476867,0.1423427906879288,5.67035868755595e-25
2.5422270410106544,0.9248065123993026,-0.23025481783483867,-2.870461177898664e-25,-0.3250751220989461,0.14843311535526726,5.710116895016318e-25
2.549131757272892,0.922567914442458,-0.22920899365291775,-2.830898412061503e-25,-0.32334274727504103,0.1544954889537093,5.749469879144258e-25
2.556016302026756,0.920347927770753,-0.2281245864278681,-2.7911817020839383e-25,-0.3215683869988365,0.16052919526841125,5.788414456469669e-25
2.562880503030451,0.9181468227603026,-0.2270020674440632,-2.7513164417157836e-25,-0.31975271648796844,0.16653355348278556,5.826947517719752e-25
2.5697242152064885,0.9159648530825333,-0.22584190929378795,-2.7113078821553715e-25,-0.3178963973248654,0.17250790793365536,5.865065960847336e-25
2.576547330869877,0.9138022527848201,-0.2246445831491784,-2.671161066835671e-25,-0.31600007354074494,0.17845163654861845,5.902766744411128e-25
2.5833497657006563,0.9116592411251778,-0.22341056015628682,-2.630880908131768e-25,-0.314064374304829,0.18436413807475283,5.940046805612938e-25
2.5901314670868882,0.9095360202818576,-0.22214030908673174,-2.5904721336614486e-25,-0.31208991061499924,0.19024483881416446,5.976903102963727e-25
2.59689241224251,0.9074327763480272,-0.22083429571406055,-2.549939292360494e-25,-0.31007727476462,0.19609319039257156,6.013332601562119e-25
2.6036325998584484,0.9053496823131136,-0.21949298357837624,-2.5092868002513674e-25,-0.3080270419010573,0.2019086619445404,6.049332224222979e-25
2.610352059109147,0.9032868956459947,-0.2181168314525352,-2.468518882546245e-25,-0.30593976648824844,0.20769074729540304,6.084898896163689e-25
2.617050841863177,0.9012445611067161,-0.21670629409533074,-2.427639616750517e-25,-0.3038159838258043,0.2134389575949865,6.120029499134544e-25
2.6237290245269027,0.899222810566676,-0.21526182117827064,-2.3866529182681764e-25,-0.30165620874726146,0.2191528222623145,6.154720877325895e-25
2.630386705508758,0.8972217641750705,-0.21378385714819528,-2.345562552853637e-25,-0.2994609357297049,0.2248318861438109,6.188969820012123e-25
2.6370240068552286,0.8952415302624837,-0.21227284022959567,-2.304372123754845e-25,-0.2972306377080448,0.23047571022369628,6.22277306579634e-25
2.643641070658114,0.8932822068182675,-0.21072920262057268,-2.2630850913633864e-25,-0.29496576665648055,0.23608386785424612,6.256127279811352e-25
2.6502380607933387,0.891343881367708,-0.20915336953594182,-2.2217047601806458e-25,-0.2926667524521505,0.24165594551309935,6.289029058177696e-25
2.656815160585303,0.889426632063979,-0.20754575921351118,-2.1802342913179683e-25,-0.29033400315313,0.24719154007854147,6.321474911591478e-25
2.6633725726410593,0.8875305281301487,-0.20590678246407532,-2.1386767017902463e-25,-0.2879679045945722,0.25269025793401834,6.353461259865965e-25
2.669910517393889,0.8856556306739252,-0.20423684257391136,-2.097034872199577e-25,-0.28556882048898663,0.2581517129715375,6.384984420015244e-25
2.676429232321829,0.883801993296272,-0.20253633509079932,-2.055311550480216e-25,-0.28313709234625034,0.2635755251557567,6.416040597702598e-25
2.682928974206929,0.881969661840287,-0.20080564683087393,-2.0135093362979849e-25,-0.2806730382799556,0.26896132159082725,6.446625892860173e-25
2.689410016373199,0.8801586755754104,-0.199045156203549,-1.9716306976744187e-25,-0.2781769537008753,0.27430873337710876,6.476736280995152e-25
2.6958726437416627,0.8783690689470229,-0.19725523424947594,-1.9296780024354552e-25,-0.275649112991041,0.2796173907077561,6.506367585205441e-25
2.7023171607356735,0.8766008697449085,-0.1954362421872672,-1.8876534666562995e-25,-0.27308976623349995,0.28488692853253766,6.535515507446015e-25
2.708743884969832,0.874854101241722,-0.1935885328471321,-1.8455591951475555e-25,-0.27049914145141424,0.290116980472678,6.5641755935789535e-25
2.7151531492364502,0.8731287820146487,-0.19171244986615796,-1.8033971684505774e-25,-0.26787744367508426,0.29530717955581876,6.592343236698793e-25
2.7215452973960987,0.8714249274175905,-0.18980832866565497,-1.7611692699580206e-25,-0.26522485650662286,0.30045715397699174,6.620013653205365e-25
2.727920689269268,0.8697425486269772,-0.18787649481731933,-1.718877253990363e-25,-0.2625415400368923,0.305566530129961,6.647181898290914e-25
2.7342796930800537,0.8680816550025341,-0.18591726613838294,-1.6765227962562126e-25,-0.2598276339603932,0.3106349255912749,6.673842827403952e-25
2.740622690064044,0.8664422531995647,-0.18393095118908215,-1.634107464129166e-25,-0.25708325568131335,0.3156619518909965,6.699991110313447e-25
2.7469500718089894,0.8648243482056954,-0.1819178499722062,-1.591632735168887e-25,-0.2543085014887584,0.32064721142564245,6.7256212138370555e-25
2.7532622415241863,0.8632279433464641,-0.17987825344513758,-1.549099989636215e-25,-0.25150344609311387,0.3255902974868309,6.750727400976068e-25
2.759559612235511,0.8616530410774184,-0.17781244402191745,-1.5065105237481981e-25,-0.24866814353703479,0.3304907918435713,6.775303717408523e-25
2.7658426001800724,0.8600996449260817,-0.17572069775004967,-1.4638655959436806e-25,-0.2458026304005221,0.33534825865473894,6.799343960433449e-25
2.7721116369677308,0.8585677567606435,-0.17360328030570704,-1.4211663461361765e-25,-0.2429069205426044,0.34016225292946195,6.822841720492987e-25
2.7783671511726493,0.8570573816054113,-0.1714604531927041,-1.3784139226157748e-25,-0.23998101383568754,0.34493230535560376,6.845790305943638e-25
2.7846095840323586,0.8555685240479372,-0.1692924685529448,-1.3356093773184866e-25,-0.2370248893244146,0.3496579334352168,6.868182797602995e-25
2.7908393789886987,0.8541011910435543,-0.1670995728082302,-1.2927537392687954e-25,-0.23403851048580918,0.35433863250817266,6.890012005076953e-25
2.7970569787842203,0.8526553927862863,-0.16488200789488067,-1.2498480372720987e-25,-0.23102182720298667,0.35897387272947767,6.911270453846322e-25
2.8032628318483974,0.8512311414051544,-0.1626400092081192,-1.206893258617458e-25,-0.2279747732901094,0.3635631029925633,6.931950404605664e-25
2.8094573872125714,0.8498284523531616,-0.16037380760036368,-1.1638903867808988e-25,-0.22489726956764766,0.36810574624449477,6.952043832774354e-25
2.8156410869941535,0.8484473462382599,-0.15808363243228152,-1.1208404567480451e-25,-0.22178922838681875,0.37260119323177243,6.971542403404527e-25
2.8218143750619813,0.8470878469699992,-0.1557697087297709,-1.0777444981092304e-25,-0.21865055018756116,0.37704880815755853,6.990437499418272e-25
2.82797768649413,0.8457499842014394,-0.1534322614399522,-1.0346036117887086e-25,-0.2154811297355292,0.3814479203742998,7.00872018944952e-25
2.8341314469495997,0.844433793459528,-0.15107151614487851,-9.91418978274407e-26,-0.2122808575926413,0.38579782350365155,7.026381230237318e-25
2.8402760758161465,0.8431393154642205,-0.1486876983178919,-9.481918392566147e-26,-0.20904961966581534,0.390097777258603,7.043411080471891e-25
2.846411977906722,0.8418665978555456,-0.14628103701434958,-9.049235597328152e-26,-0.20578730282293045,0.39434700129185785,7.059799883609609e-25
2.8525395384376626,0.8406156960830155,-0.14385176746451836,-8.616156676330435e-26,-0.20249379908232545,0.3985446717067245,7.075537464974826e-25
2.8586591293627315,0.8393866719199008,-0.14140012921268832,-8.182698132490835e-26,-0.19916900383395159,0.4026899255308551,7.090613360625612e-25
2.864771096765346,0.8381795957981809,-0.13892637179563153,-7.748878625088106e-26,-0.19581282435645414,0.40678185238479203,7.10501679994985e-25
2.8708757627812553,0.8369945460778985,-0.13643075475118144,-7.31471887714667e-26,-0.1924251807296766,0.4108194964131427,7.118736729778682e-25
2.8769734173461416,0.8358316102594776,-0.13391355178452743,-6.880242304222242e-26,-0.1890060124765662,0.41480185165705225,7.131761817869187e-25
2.8830643200639376,0.8346908841281157,-0.13137505087459642,-6.445474923552026e-26,-0.18555527978993563,0.4187278644780972,7.144080483806265e-25
2.8891486946394034,0.8335724722676534,-0.12881555745463777,-6.010445790240961e-26,-0.18207296903002884,0.4225964313699965,7.155680917069696e-25
2.8952267196895276,0.8324764890807769,-0.12623539923948984,-5.575187692864983e-26,-0.17855910057512606,0.42640639500716637,7.166551095063868e-25
2.901298523558033,0.8314030588873145,-0.1236349295063463,-5.1397375628298737e-26,-0.17501373469247147,0.43015654347786325,7.1766788167881375e-25
2.907364191986896,0.8303523136766406,-0.12101452487066242,-4.704135956934353e-26,-0.17143697001341734,0.4338456178333163,7.186051762318495e-25
2.913423749053896,0.8293243954798581,-0.11837459454146229,-4.268428452725975e-26,-0.16782895777327056,0.4374723036082047,7.194657513327191e-25
2.9194771613697585,0.8283194544773069,-0.11571557968125543,-3.832665371478744e-26,-0.16418990268279524,0.4410352373383813,7.202483619764628e-25
2.92552433267795,0.8273376487008509,-0.11303795687831306,-3.3969021827333095e-26,-0.16052006951629247,0.4445330076736204,7.20951765627665e-25
2.9315650925112315,0.826379144512413,-0.11034224432704084,-2.96120033127797e-26,-0.15681979353547332,0.4479641538384577,7.215747280603046e-25
2.9375992021892126,0.8254441141361719,-0.10762900033617084,-2.525626806182667e-26,-0.15308948050286242,0.4513271747778705,7.22116031910136e-25
2.943626347754497,0.8245327352346684,-0.10489882756592442,-2.090254640812265e-26,-0.14932961462682606,0.45462053127025476,7.225744842111917e-25
2.9496461364537407,0.8236451897705799,-0.1021523756898996,-1.6551631473828298e-26,-0.14554076442918487,0.4578426508074288,7.229489250684391e-25
2.955658092624893,0.8227816628328908,-0.09939034429619413,-1.220438183089697e-26,-0.141723589005213,0.46099193284967444,7.232382369579091e-25
2.9616616662660413,0.8219423395812421,-0.0966134798695088,-7.861714865385234e-27,-0.13787883612770435,0.4640667612415369,7.23441355057834e-25
2.9676562236578694,0.8211274047569382,-0.09382258088173975,-3.5246129851667275e-27,-0.13400735154230228,0.467065507597332,7.2355727693280365e-25
2.9736410574321526,0.8203370394138799,-0.09101849379294996,8.058843687676462e-28,-0.13011007565131782,0.4699865451636364,7.235850732515888e-25
2.9796153898455744,0.8195714187132478,-0.08820211196319198,5.1286839325677595e-27,-0.12618804411765808,0.4728282591667706,7.235238979593261e-25
2.9855783691555677,0.8188307106163135,-0.08537437766803756,9.442636966179219e-27,-0.12224239268282704,0.47558905413141467,7.233729985385587e-25
2.991529104992926,0.8181150698616833,-0.08253626539906815,1.3746565930141037e-26,-0.11827433569491057,0.47826737911117495,7.231317248189295e-25
2.997466647231749,0.8174246392333596,-0.07968879165357827,1.803925038134205e-26,-0.11428518134212137,0.4808617261033682,7.227995381454523e-25
3.0033900291428908,0.8167595432343281,-0.0768329938819186,2.231945943918466e-26,-0.11027630352408094,0.48337065711650445,7.223760173288349e-25
3.0092982571392546,0.8161198884784874,-0.07396993463722738,2.6585945671489236e-26,-0.10624914863999763,0.4857928063408756,7.218608654802443e-25
3.015190346547827,0.8155057591469819,-0.07110068334209517,3.08374722586227e-26,-0.1022052106370855,0.4881269010821988,7.212539124555769e-25
3.021065333504223,0.814917215677677,-0.0682263092101636,3.507282285669676e-26,-0.09814602127495865,0.49037177069257204,7.205551166056176e-25
3.0269222939082767,0.8143542931108138,-0.06534787051403507,3.929081648707507e-26,-0.0940731348450065,0.4925263568583099,7.197645639691959e-25
3.0327603680262643,0.8138169994250591,-0.06246640082303777,4.349032636425383e-26,-0.08998810816088239,0.494589723952857,7.188824642797766e-25
3.0385787718424595,0.8133053156543929,-0.05958290155701894,4.767028901609695e-26,-0.0858924890619645,0.49656106250533594,7.179091464060497e-25
3.044376821499645,0.8128191952554921,-0.05669832795400634,5.18297226252608e-26,-0.08178779519071129,0.49843969538961763,7.168450496479065e-25
3.0501539537941653,0.8123585644257877,-0.05381357683628246,5.596774226944947e-26,-0.07767549491340206,0.500225080167139,7.156907129326616e-25
3.055909724265524,0.8119233246170926,-0.05092948553980783,6.008355885716301e-26,-0.07355700383848518,0.5019168026341212,7.144467665080942e-25
3.0616438324936377,0.8115133531515785,-0.04804681732171996,6.417649730766445e-26,-0.06943366182110794,0.5035145773686011,7.131139167864461e-25
3.067356120009709,0.8111285062864706,-0.04516626053087283,6.824599485329643e-26,-0.06530672938989164,0.505018238406641,7.1169293530744215e-25
3.073046587334709,0.8107686210867667,-0.04228841830904254,7.229161274056697e-26,-0.061177370499708755,0.5064277341540985,7.101846423000767e-25
3.078715388001981,0.8104335190574445,-0.0394138100432004,7.631303125946316e-26,-0.057046652021450685,0.507743115024482,7.085898949328333e-25
3.084362818070023,0.8101230098850809,-0.03654287538206346,8.031004142550226e-26,-0.052915546952261215,0.5089645202093271,7.069095772932137e-25
3.089989330821841,0.8098368937041748,-0.033675965693656836,8.428255432458678e-26,-0.04878491960127262,0.5100921698583479,7.051445831209095e-25
3.095595516897419,0.8095749652797911,-0.030813353302605408,8.82305857926034e-26,-0.04465553641037837,0.5111263493731817,7.032958087091844e-25
3.1011820988521697,0.8093370171173286,-0.027955233675469798,9.215425123729434e-26,-0.04052806677038825,0.5120673975837199,7.013641426019232e-25
3.106749932261509,0.8091228421996957,-0.025101724470272212,9.605376492706596e-26,-0.03640307942478347,0.5129156961211095,6.993504534306921e-25
3.1122999769480892,0.8089322377136657,-0.022252880113334515,9.992941826768348e-26,-0.032281061462415266,0.5136716546327185,6.972555892573044e-25
3.1178333082080534,0.8087650069333805,-0.01940868610292638,1.0378158609361106e-25,-0.028162408178242733,0.5143357030937907,6.950803637339841e-25
3.123351088307494,0.8086209623304281,-0.016569073875339686,1.0761070515657704e-25,-0.02404744283082548,0.5149082791059092,6.9282555792360335e-25
3.1288545638178284,0.808499927457539,-0.013733922593830071,1.114172707195574e-25,-0.01993641765192313,0.5153898199428466,6.9049191381378675e-25
3.134345054907996,0.8084017388862675,-0.010903065209528407,1.1520182755637167e-25,-0.015829521185145613,0.5157807543083583,6.880801318752224e-25
3.1398239455663877,0.8083262478619252,-0.00807629417423335,1.1896496165548696e-25,-0.011726885263810355,0.5160814951732356,6.855908693886396e-25
3.1452926708195657,0.8082733217328975,-0.005253368812953795,1.2270728994445228e-25,-0.00762859452828505,0.516292433493763,6.830247413096559e-25
3.150752708723499,0.8082428450414137,-0.0024340203240487434,1.2642945339835394e-25,-0.00353469261505218,0.5164139332865977,6.803823201462272e-25
3.155465819300765,0.8082345151989818,2.3241547575381105e-12,1.2963066792653441e-25,3.320154481206705e-12,0.516447145779364,6.780375016100068e-25